match_id,team,completed_passes,total_passes,pass_completion_percentage,Shots,duels,Goals,match_date,match_week
3890259,Bayern Munich,711,797,89.20953575909661,22,76,5.0,2015-08-14,1
3890259,Hamburger SV,150,240,62.5,5,76,0.0,2015-08-14,1
3890265,Augsburg,340,440,77.27272727272727,20,60,0.0,2015-08-15,1
3890265,Hertha Berlin,381,460,82.82608695652173,11,60,1.0,2015-08-15,1
3890260,Bayer Leverkusen,328,465,70.53763440860214,25,112,2.0,2015-08-15,1
3890260,Hoffenheim,196,331,59.21450151057401,6,112,1.0,2015-08-15,1
3890264,Schalke 04,262,372,70.43010752688173,16,81,2.0,2015-08-15,1
3890264,Werder Bremen,356,464,76.72413793103449,15,81,0.0,2015-08-15,1
3890262,Darmstadt 98,135,275,49.09090909090909,11,98,2.0,2015-08-15,1
3890262,Hannover 96,261,397,65.74307304785894,14,98,1.0,2015-08-15,1
3890263,FSV Mainz 05,344,500,68.8,11,113,0.0,2015-08-15,1
3890263,Ingolstadt,252,406,62.06896551724138,14,113,1.0,2015-08-15,1
3890261,Borussia Dortmund,638,731,87.27770177838578,16,65,4.0,2015-08-15,1
3890261,Borussia Mönchengladbach,384,483,79.5031055900621,5,65,0.0,2015-08-15,1
3890267,Eintracht Frankfurt,299,396,75.5050505050505,13,51,1.0,2015-08-16,1
3890267,Wolfsburg,525,631,83.2012678288431,8,51,2.0,2015-08-16,1
3890266,FC Köln,231,351,65.8119658119658,8,79,3.0,2015-08-16,1
3890266,VfB Stuttgart,329,454,72.4669603524229,28,79,1.0,2015-08-16,1
3890268,Hertha Berlin,369,502,73.50597609561753,10,115,1.0,2015-08-21,2
3890268,Werder Bremen,319,438,72.8310502283105,9,115,1.0,2015-08-21,2
3890271,Darmstadt 98,95,202,47.02970297029702,10,76,1.0,2015-08-22,2
3890271,Schalke 04,540,651,82.94930875576037,20,76,1.0,2015-08-22,2
3890269,Hamburger SV,325,484,67.14876033057851,14,88,3.0,2015-08-22,2
3890269,VfB Stuttgart,228,366,62.295081967213115,11,88,2.0,2015-08-22,2
3890274,FC Köln,201,303,66.33663366336634,9,69,1.0,2015-08-22,2
3890274,Wolfsburg,549,667,82.3088455772114,15,69,1.0,2015-08-22,2
3890270,Bayern Munich,530,632,83.86075949367088,21,66,2.0,2015-08-22,2
3890270,Hoffenheim,135,241,56.016597510373444,8,66,1.0,2015-08-22,2
3890273,Bayer Leverkusen,408,535,76.26168224299066,11,98,1.0,2015-08-22,2
3890273,Hannover 96,248,386,64.24870466321244,5,98,0.0,2015-08-22,2
3890272,Augsburg,243,358,67.87709497206704,14,82,1.0,2015-08-22,2
3890272,Eintracht Frankfurt,310,438,70.77625570776256,11,82,1.0,2015-08-22,2
3890276,Borussia Mönchengladbach,705,817,86.29130966952265,15,79,1.0,2015-08-23,2
3890276,FSV Mainz 05,284,381,74.54068241469817,12,79,2.0,2015-08-23,2
3890275,Borussia Dortmund,475,613,77.48776508972267,18,87,4.0,2015-08-23,2
3890275,Ingolstadt,185,326,56.74846625766872,3,87,0.0,2015-08-23,2
3890277,Schalke 04,375,484,77.47933884297521,12,69,0.0,2015-08-28,3
3890277,Wolfsburg,509,611,83.30605564648118,9,69,3.0,2015-08-28,3
3890280,FC Köln,318,430,73.95348837209302,6,87,2.0,2015-08-29,3
3890280,Hamburger SV,336,437,76.88787185354691,17,87,1.0,2015-08-29,3
3890279,Eintracht Frankfurt,298,422,70.61611374407583,6,92,3.0,2015-08-29,3
3890279,VfB Stuttgart,324,451,71.84035476718404,14,92,1.0,2015-08-29,3
3890278,Bayer Leverkusen,221,315,70.15873015873015,10,83,0.0,2015-08-29,3
3890278,Bayern Munich,497,590,84.23728813559322,14,83,3.0,2015-08-29,3
3890283,Darmstadt 98,112,233,48.06866952789699,5,82,0.0,2015-08-29,3
3890283,Hoffenheim,407,525,77.52380952380953,14,82,0.0,2015-08-29,3
3890281,Augsburg,427,535,79.81308411214954,10,92,0.0,2015-08-29,3
3890281,Ingolstadt,226,348,64.9425287356322,16,92,1.0,2015-08-29,3
3890282,FSV Mainz 05,343,436,78.6697247706422,18,77,3.0,2015-08-29,3
3890282,Hannover 96,375,475,78.94736842105263,11,77,0.0,2015-08-29,3
3890284,Borussia Dortmund,498,597,83.41708542713567,15,63,3.0,2015-08-30,3
3890284,Hertha Berlin,270,371,72.77628032345014,4,63,1.0,2015-08-30,3
3890285,Borussia Mönchengladbach,433,559,77.4597495527728,9,93,1.0,2015-08-30,3
3890285,Werder Bremen,237,330,71.81818181818181,19,93,2.0,2015-08-30,3
3890286,Borussia Mönchengladbach,567,655,86.56488549618321,13,72,0.0,2015-09-11,4
3890286,Hamburger SV,421,515,81.74757281553397,10,72,3.0,2015-09-11,4
3890292,Borussia Dortmund,562,659,85.28072837632777,17,74,3.0,2015-09-12,4
3890292,Hannover 96,174,258,67.44186046511628,5,74,2.0,2015-09-12,4
3890290,Hertha Berlin,321,439,73.12072892938497,8,86,2.0,2015-09-12,4
3890290,VfB Stuttgart,330,441,74.82993197278913,12,86,1.0,2015-09-12,4
3890289,Eintracht Frankfurt,384,494,77.7327935222672,18,76,6.0,2015-09-12,4
3890289,FC Köln,358,482,74.27385892116183,13,76,2.0,2015-09-12,4
3890288,Bayer Leverkusen,496,637,77.86499215070644,16,116,0.0,2015-09-12,4
3890288,Darmstadt 98,125,248,50.403225806451616,5,116,1.0,2015-09-12,4
3890291,Ingolstadt,206,330,62.42424242424243,5,100,0.0,2015-09-12,4
3890291,Wolfsburg,470,592,79.3918918918919,17,100,0.0,2015-09-12,4
3890287,Augsburg,137,224,61.16071428571429,3,66,1.0,2015-09-12,4
3890287,Bayern Munich,751,835,89.94011976047904,27,66,2.0,2015-09-12,4
3890294,Hoffenheim,399,549,72.6775956284153,10,102,1.0,2015-09-13,4
3890294,Werder Bremen,216,354,61.016949152542374,16,102,3.0,2015-09-13,4
3890293,FSV Mainz 05,224,334,67.06586826347305,15,106,1.0,2015-09-13,4
3890293,Schalke 04,398,509,78.1925343811395,24,106,2.0,2015-09-13,4
3890295,FSV Mainz 05,363,506,71.73913043478261,12,108,3.0,2015-09-18,5
3890295,Hoffenheim,256,391,65.47314578005115,13,108,1.0,2015-09-18,5
3890296,Bayern Munich,717,795,90.18867924528303,18,53,3.0,2015-09-19,5
3890296,Darmstadt 98,119,207,57.48792270531401,5,53,0.0,2015-09-19,5
3890297,Eintracht Frankfurt,345,490,70.40816326530613,7,80,0.0,2015-09-19,5
3890297,Hamburger SV,353,500,70.6,10,80,0.0,2015-09-19,5
3890298,Hertha Berlin,388,494,78.54251012145748,9,83,0.0,2015-09-19,5
3890298,Wolfsburg,506,594,85.18518518518519,13,83,2.0,2015-09-19,5
3890299,Borussia Mönchengladbach,624,720,86.66666666666667,8,77,0.0,2015-09-19,5
3890299,FC Köln,391,493,79.3103448275862,11,77,1.0,2015-09-19,5
3890300,Ingolstadt,197,344,57.26744186046512,13,107,1.0,2015-09-19,5
3890300,Werder Bremen,272,406,66.99507389162561,14,107,0.0,2015-09-19,5
3890301,Bayer Leverkusen,302,433,69.7459584295612,8,96,0.0,2015-09-20,5
3890301,Borussia Dortmund,443,572,77.44755244755245,22,96,3.0,2015-09-20,5
3890302,Augsburg,360,446,80.71748878923766,17,82,2.0,2015-09-20,5
3890302,Hannover 96,408,508,80.31496062992126,16,82,0.0,2015-09-20,5
3890303,Schalke 04,289,420,68.80952380952381,10,88,1.0,2015-09-20,5
3890303,VfB Stuttgart,359,494,72.67206477732793,26,88,0.0,2015-09-20,5
3890307,Darmstadt 98,156,302,51.65562913907284,10,105,2.0,2015-09-22,6
3890307,Werder Bremen,253,389,65.03856041131105,11,105,1.0,2015-09-22,6
3890306,FC Köln,374,486,76.95473251028807,13,72,0.0,2015-09-22,6
3890306,Hertha Berlin,392,523,74.95219885277247,16,72,2.0,2015-09-22,6
3890304,Hamburger SV,316,465,67.95698924731182,8,106,1.0,2015-09-22,6
3890304,Ingolstadt,288,436,66.05504587155964,13,106,0.0,2015-09-22,6
3890305,Bayern Munich,696,780,89.23076923076924,18,51,5.0,2015-09-22,6
3890305,Wolfsburg,373,460,81.08695652173913,7,51,1.0,2015-09-22,6
3890309,Hannover 96,367,493,74.4421906693712,8,111,1.0,2015-09-23,6
3890309,VfB Stuttgart,259,386,67.09844559585493,19,111,3.0,2015-09-23,6
3890311,Eintracht Frankfurt,362,466,77.6824034334764,18,86,0.0,2015-09-23,6
3890311,Schalke 04,384,499,76.95390781563127,13,86,2.0,2015-09-23,6
3890312,Bayer Leverkusen,496,638,77.74294670846395,20,73,1.0,2015-09-23,6
3890312,FSV Mainz 05,200,326,61.34969325153374,3,73,0.0,2015-09-23,6
3890310,Borussia Dortmund,594,720,82.5,14,63,1.0,2015-09-23,6
3890310,Hoffenheim,207,317,65.29968454258676,10,63,1.0,2015-09-23,6
3890308,Augsburg,415,516,80.42635658914729,11,66,2.0,2015-09-23,6
3890308,Borussia Mönchengladbach,413,505,81.78217821782178,21,66,4.0,2015-09-23,6
3890313,FC Köln,407,536,75.93283582089553,14,87,1.0,2015-09-25,7
3890313,Ingolstadt,252,353,71.38810198300283,16,87,1.0,2015-09-25,7
3890318,Borussia Mönchengladbach,292,421,69.35866983372921,9,97,2.0,2015-09-26,7
3890318,VfB Stuttgart,311,450,69.11111111111111,23,97,1.0,2015-09-26,7
3890314,Augsburg,463,600,77.16666666666666,26,78,1.0,2015-09-26,7
3890314,Hoffenheim,206,321,64.17445482866043,11,78,3.0,2015-09-26,7
3890315,Bayer Leverkusen,422,570,74.03508771929825,16,119,3.0,2015-09-26,7
3890315,Werder Bremen,173,326,53.06748466257669,9,119,0.0,2015-09-26,7
3890316,Bayern Munich,689,770,89.48051948051948,17,53,3.0,2015-09-26,7
3890316,FSV Mainz 05,217,320,67.8125,6,53,0.0,2015-09-26,7
3890317,Hamburger SV,406,504,80.55555555555556,13,81,0.0,2015-09-26,7
3890317,Schalke 04,418,519,80.53949903660886,11,81,1.0,2015-09-26,7
3890319,Hannover 96,247,350,70.57142857142857,9,83,1.0,2015-09-26,7
3890319,Wolfsburg,630,725,86.89655172413792,23,83,1.0,2015-09-26,7
3890320,Eintracht Frankfurt,311,420,74.04761904761905,12,95,1.0,2015-09-27,7
3890320,Hertha Berlin,444,547,81.17001828153565,15,95,1.0,2015-09-27,7
3890321,Borussia Dortmund,689,809,85.16687268232386,15,78,2.0,2015-09-27,7
3890321,Darmstadt 98,147,259,56.75675675675676,4,78,2.0,2015-09-27,7
3890322,Darmstadt 98,174,318,54.71698113207547,13,102,2.0,2015-10-02,8
3890322,FSV Mainz 05,370,503,73.558648111332,14,102,3.0,2015-10-02,8
3890327,Hoffenheim,250,386,64.76683937823834,11,99,2.0,2015-10-03,8
3890327,VfB Stuttgart,385,525,73.33333333333333,18,99,2.0,2015-10-03,8
3890326,Eintracht Frankfurt,468,595,78.65546218487395,12,98,0.0,2015-10-03,8
3890326,Ingolstadt,281,428,65.65420560747664,14,98,2.0,2015-10-03,8
3890325,Hannover 96,210,335,62.68656716417911,12,97,1.0,2015-10-03,8
3890325,Werder Bremen,352,491,71.69042769857434,18,97,0.0,2015-10-03,8
3890324,Hamburger SV,473,581,81.41135972461274,8,81,0.0,2015-10-03,8
3890324,Hertha Berlin,367,461,79.60954446854663,14,81,3.0,2015-10-03,8
3890323,Borussia Mönchengladbach,399,488,81.76229508196722,10,53,2.0,2015-10-03,8
3890323,Wolfsburg,449,524,85.68702290076335,10,53,0.0,2015-10-03,8
3890328,FC Köln,208,313,66.45367412140575,12,59,3.0,2015-10-04,8
3890328,Schalke 04,493,601,82.02995008319468,16,59,0.0,2015-10-04,8
3890329,Bayern Munich,539,646,83.43653250773994,15,56,5.0,2015-10-04,8
3890329,Borussia Dortmund,357,448,79.6875,10,56,1.0,2015-10-04,8
3890330,Augsburg,207,350,59.14285714285714,2,71,0.0,2015-10-04,8
3890330,Bayer Leverkusen,486,618,78.64077669902912,22,71,1.0,2015-10-04,8
3890331,Borussia Dortmund,361,483,74.74120082815735,16,75,2.0,2015-10-16,9
3890331,FSV Mainz 05,417,543,76.79558011049724,11,75,0.0,2015-10-16,9
3890332,Bayern Munich,801,915,87.54098360655738,13,68,1.0,2015-10-17,9
3890332,Werder Bremen,144,245,58.77551020408164,8,68,0.0,2015-10-17,9
3890333,Augsburg,514,630,81.58730158730158,20,88,0.0,2015-10-17,9
3890333,Darmstadt 98,143,274,52.18978102189781,12,88,2.0,2015-10-17,9
3890335,Hoffenheim,386,497,77.66599597585513,8,73,2.0,2015-10-17,9
3890335,Wolfsburg,416,520,80.0,17,73,4.0,2015-10-17,9
3890336,Hertha Berlin,298,392,76.0204081632653,9,62,1.0,2015-10-17,9
3890336,Schalke 04,425,513,82.84600389863547,19,62,2.0,2015-10-17,9
3890337,Bayer Leverkusen,329,478,68.82845188284519,10,102,0.0,2015-10-17,9
3890337,Hamburger SV,276,427,64.63700234192038,8,102,0.0,2015-10-17,9
3890334,Borussia Mönchengladbach,402,528,76.13636363636364,16,67,5.0,2015-10-17,9
3890334,Eintracht Frankfurt,389,518,75.0965250965251,7,67,1.0,2015-10-17,9
3890338,Ingolstadt,298,453,65.78366445916114,13,115,0.0,2015-10-18,9
3890338,VfB Stuttgart,270,431,62.64501160092807,11,115,1.0,2015-10-18,9
3890339,FC Köln,485,617,78.6061588330632,15,80,0.0,2015-10-18,9
3890339,Hannover 96,257,374,68.71657754010695,8,80,1.0,2015-10-18,9
3890340,Hamburger SV,285,412,69.1747572815534,20,88,1.0,2015-10-23,10
3890340,Hoffenheim,248,367,67.57493188010899,12,88,0.0,2015-10-23,10
3890346,Bayer Leverkusen,382,541,70.60998151571165,19,103,4.0,2015-10-24,10
3890346,VfB Stuttgart,186,339,54.86725663716814,12,103,3.0,2015-10-24,10
3890345,Eintracht Frankfurt,548,659,83.15629742033383,5,83,2.0,2015-10-24,10
3890345,Hannover 96,375,488,76.84426229508196,10,83,1.0,2015-10-24,10
3890344,FSV Mainz 05,445,565,78.76106194690266,16,99,1.0,2015-10-24,10
3890344,Werder Bremen,252,382,65.96858638743456,16,99,3.0,2015-10-24,10
3890343,Hertha Berlin,350,469,74.6268656716418,5,104,1.0,2015-10-24,10
3890343,Ingolstadt,409,557,73.4290843806104,19,104,0.0,2015-10-24,10
3890342,Darmstadt 98,159,279,56.98924731182796,9,94,0.0,2015-10-24,10
3890342,Wolfsburg,537,644,83.38509316770187,19,94,1.0,2015-10-24,10
3890341,Bayern Munich,785,860,91.27906976744185,26,43,4.0,2015-10-24,10
3890341,FC Köln,231,311,74.27652733118971,4,43,0.0,2015-10-24,10
3890348,Borussia Mönchengladbach,489,595,82.18487394957982,17,54,3.0,2015-10-25,10
3890348,Schalke 04,289,374,77.27272727272727,14,54,0.0,2015-10-25,10
3890347,Augsburg,308,417,73.86091127098321,4,64,1.0,2015-10-25,10
3890347,Borussia Dortmund,499,611,81.66939443535188,19,64,5.0,2015-10-25,10
3890349,Bayern Munich,607,707,85.85572842998586,10,61,0.0,2015-10-30,11
3890349,Eintracht Frankfurt,162,263,61.59695817490495,7,61,0.0,2015-10-30,11
3890350,Bayer Leverkusen,351,483,72.67080745341616,14,102,1.0,2015-10-31,11
3890350,Wolfsburg,348,469,74.20042643923242,13,102,2.0,2015-10-31,11
3890351,Borussia Mönchengladbach,613,717,85.49511854951184,11,80,4.0,2015-10-31,11
3890351,Hertha Berlin,425,532,79.88721804511279,14,80,1.0,2015-10-31,11
3890352,FC Köln,452,587,77.00170357751279,13,73,0.0,2015-10-31,11
3890352,Hoffenheim,374,493,75.86206896551724,10,73,0.0,2015-10-31,11
3890353,Borussia Dortmund,713,817,87.27050183598531,12,59,3.0,2015-10-31,11
3890353,Werder Bremen,224,320,70.0,8,59,1.0,2015-10-31,11
3890354,Augsburg,408,543,75.13812154696133,25,135,3.0,2015-10-31,11
3890354,FSV Mainz 05,180,307,58.63192182410424,11,135,3.0,2015-10-31,11
3890355,Ingolstadt,224,344,65.11627906976744,7,108,1.0,2015-10-31,11
3890355,Schalke 04,462,586,78.839590443686,18,108,1.0,2015-10-31,11
3890356,Hamburger SV,457,598,76.42140468227426,17,93,1.0,2015-11-01,11
3890356,Hannover 96,325,444,73.1981981981982,5,93,2.0,2015-11-01,11
3890357,Darmstadt 98,157,294,53.40136054421769,17,107,0.0,2015-11-01,11
3890357,VfB Stuttgart,288,405,71.11111111111111,18,107,1.0,2015-11-01,11
3890358,Hannover 96,419,520,80.57692307692308,8,90,1.0,2015-11-06,12
3890358,Hertha Berlin,400,510,78.43137254901961,12,90,3.0,2015-11-06,12
3890364,Bayern Munich,683,770,88.7012987012987,33,42,4.0,2015-11-07,12
3890364,VfB Stuttgart,177,260,68.07692307692308,5,42,0.0,2015-11-07,12
3890363,Borussia Mönchengladbach,373,510,73.13725490196077,11,96,0.0,2015-11-07,12
3890363,Ingolstadt,235,376,62.5,14,96,0.0,2015-11-07,12
3890362,Eintracht Frankfurt,518,620,83.54838709677419,17,52,0.0,2015-11-07,12
3890362,Hoffenheim,532,614,86.64495114006515,8,52,0.0,2015-11-07,12
3890361,FSV Mainz 05,246,340,72.35294117647058,12,78,2.0,2015-11-07,12
3890361,Wolfsburg,486,579,83.93782383419689,7,78,0.0,2015-11-07,12
3890360,Darmstadt 98,203,340,59.705882352941174,15,101,1.0,2015-11-07,12
3890360,Hamburger SV,416,538,77.32342007434944,8,101,1.0,2015-11-07,12
3890359,Bayer Leverkusen,314,413,76.02905569007264,12,74,1.0,2015-11-07,12
3890359,FC Köln,264,390,67.6923076923077,16,74,2.0,2015-11-07,12
3890366,Augsburg,406,507,80.07889546351085,18,103,1.0,2015-11-08,12
3890366,Werder Bremen,233,330,70.60606060606061,16,103,2.0,2015-11-08,12
3890365,Borussia Dortmund,568,674,84.27299703264094,14,65,3.0,2015-11-08,12
3890365,Schalke 04,329,419,78.52028639618138,9,65,2.0,2015-11-08,12
3890367,Borussia Dortmund,584,699,83.54792560801144,21,85,1.0,2015-11-20,13
3890367,Hamburger SV,229,349,65.61604584527221,7,85,2.0,2015-11-20,13
3890372,Augsburg,299,419,71.36038186157518,13,97,3.0,2015-11-21,13
3890372,VfB Stuttgart,468,604,77.48344370860927,18,97,0.0,2015-11-21,13
3890371,FC Köln,362,480,75.41666666666667,14,76,0.0,2015-11-21,13
3890371,FSV Mainz 05,435,537,81.00558659217877,7,76,0.0,2015-11-21,13
3890370,Bayer Leverkusen,407,512,79.4921875,16,102,3.0,2015-11-21,13
3890370,Eintracht Frankfurt,251,373,67.29222520107238,9,102,1.0,2015-11-21,13
3890369,Bayern Munich,745,845,88.16568047337277,24,65,2.0,2015-11-21,13
3890369,Schalke 04,243,343,70.8454810495627,5,65,1.0,2015-11-21,13
3890368,Werder Bremen,254,370,68.64864864864865,9,70,0.0,2015-11-21,13
3890368,Wolfsburg,565,681,82.96622613803231,21,70,5.0,2015-11-21,13
3890373,Borussia Mönchengladbach,574,669,85.79970104633782,21,72,2.0,2015-11-21,13
3890373,Hannover 96,322,416,77.40384615384616,14,72,1.0,2015-11-21,13
3890374,Darmstadt 98,163,311,52.41157556270096,8,97,1.0,2015-11-22,13
3890374,Ingolstadt,276,405,68.14814814814815,16,97,3.0,2015-11-22,13
3890375,Hertha Berlin,393,508,77.36220472440945,1,72,0.0,2015-11-22,13
3890375,Hoffenheim,481,605,79.50413223140495,8,72,0.0,2015-11-22,13
3890376,Darmstadt 98,206,335,61.49253731343284,9,88,0.0,2015-11-27,14
3890376,FC Köln,473,585,80.85470085470085,12,88,0.0,2015-11-27,14
3890380,Hannover 96,270,409,66.01466992665037,8,101,4.0,2015-11-28,14
3890380,Ingolstadt,336,483,69.56521739130434,10,101,0.0,2015-11-28,14
3890381,Eintracht Frankfurt,333,463,71.92224622030238,14,87,1.0,2015-11-28,14
3890381,FSV Mainz 05,426,525,81.14285714285714,14,87,2.0,2015-11-28,14
3890379,Hamburger SV,316,461,68.54663774403471,13,139,3.0,2015-11-28,14
3890379,Werder Bremen,332,492,67.47967479674797,14,139,1.0,2015-11-28,14
3890377,Borussia Mönchengladbach,596,713,83.59046283309958,16,56,3.0,2015-11-28,14
3890377,Hoffenheim,217,331,65.55891238670695,18,56,3.0,2015-11-28,14
3890378,Bayern Munich,762,853,89.33177022274326,24,53,2.0,2015-11-28,14
3890378,Hertha Berlin,276,363,76.03305785123968,4,53,0.0,2015-11-28,14
3890382,Bayer Leverkusen,409,527,77.60910815939279,18,86,0.0,2015-11-29,14
3890382,Schalke 04,309,419,73.74701670644392,9,86,1.0,2015-11-29,14
3890383,Augsburg,289,384,75.26041666666666,13,65,0.0,2015-11-29,14
3890383,Wolfsburg,466,563,82.7708703374778,17,65,0.0,2015-11-29,14
3890384,Borussia Dortmund,627,758,82.71767810026385,14,50,3.0,2015-11-29,14
3890384,VfB Stuttgart,199,323,61.60990712074303,8,50,1.0,2015-11-29,14
3890385,Hannover 96,282,394,71.57360406091371,7,84,1.0,2015-12-04,15
3890385,Schalke 04,392,491,79.83706720977597,26,84,3.0,2015-12-04,15
3890390,Bayer Leverkusen,344,455,75.6043956043956,7,74,1.0,2015-12-05,15
3890390,Hertha Berlin,524,643,81.49300155520996,10,74,2.0,2015-12-05,15
3890386,FSV Mainz 05,319,437,72.99771167048054,11,85,3.0,2015-12-05,15
3890386,Hamburger SV,494,618,79.93527508090615,20,85,1.0,2015-12-05,15
3890387,Bayern Munich,492,626,78.59424920127796,22,77,1.0,2015-12-05,15
3890387,Borussia Mönchengladbach,292,412,70.87378640776699,13,77,3.0,2015-12-05,15
3890388,Borussia Dortmund,290,391,74.16879795396419,14,75,2.0,2015-12-05,15
3890388,Wolfsburg,415,518,80.11583011583011,22,75,1.0,2015-12-05,15
3890389,Hoffenheim,325,485,67.0103092783505,6,121,1.0,2015-12-05,15
3890389,Ingolstadt,346,509,67.97642436149313,10,121,1.0,2015-12-05,15
3890391,Augsburg,309,408,75.73529411764706,22,79,1.0,2015-12-05,15
3890391,FC Köln,318,430,73.95348837209302,22,79,0.0,2015-12-05,15
3890393,Darmstadt 98,145,272,53.30882352941176,19,107,1.0,2015-12-06,15
3890393,Eintracht Frankfurt,440,573,76.78883071553228,15,107,0.0,2015-12-06,15
3890392,VfB Stuttgart,394,511,77.10371819960861,11,77,1.0,2015-12-06,15
3890392,Werder Bremen,248,356,69.66292134831461,7,77,1.0,2015-12-06,15
3890394,FSV Mainz 05,421,581,72.46127366609294,6,101,0.0,2015-12-11,16
3890394,VfB Stuttgart,323,466,69.31330472103005,11,101,0.0,2015-12-11,16
3890398,Darmstadt 98,185,299,61.87290969899666,10,93,0.0,2015-12-12,16
3890398,Hertha Berlin,481,586,82.08191126279864,9,93,4.0,2015-12-12,16
3890395,Bayer Leverkusen,320,431,74.24593967517401,14,102,5.0,2015-12-12,16
3890395,Borussia Mönchengladbach,375,504,74.40476190476191,6,102,0.0,2015-12-12,16
3890397,Hannover 96,404,499,80.96192384769539,19,70,0.0,2015-12-12,16
3890397,Hoffenheim,308,405,76.04938271604938,14,70,1.0,2015-12-12,16
3890396,Hamburger SV,256,371,69.00269541778977,5,103,1.0,2015-12-12,16
3890396,Wolfsburg,481,610,78.85245901639344,20,103,1.0,2015-12-12,16
3890399,Bayern Munich,557,687,81.07714701601164,14,74,2.0,2015-12-12,16
3890399,Ingolstadt,209,339,61.6519174041298,9,74,0.0,2015-12-12,16
3890400,FC Köln,461,586,78.66894197952219,12,92,1.0,2015-12-12,16
3890400,Werder Bremen,307,416,73.79807692307693,10,92,1.0,2015-12-12,16
3890402,Augsburg,270,379,71.2401055408971,22,71,2.0,2015-12-13,16
3890402,Schalke 04,421,511,82.38747553816047,15,71,1.0,2015-12-13,16
3890401,Borussia Dortmund,790,894,88.36689038031321,24,42,4.0,2015-12-13,16
3890401,Eintracht Frankfurt,194,278,69.7841726618705,3,42,1.0,2015-12-13,16
3890403,Hoffenheim,436,537,81.19180633147114,18,64,0.0,2015-12-18,17
3890403,Schalke 04,426,521,81.7658349328215,16,64,1.0,2015-12-18,17
3890404,Augsburg,302,407,74.2014742014742,17,82,1.0,2015-12-19,17
3890404,Hamburger SV,396,506,78.26086956521739,14,82,0.0,2015-12-19,17
3890405,Eintracht Frankfurt,266,426,62.441314553990615,16,104,2.0,2015-12-19,17
3890405,Werder Bremen,242,395,61.26582278481013,11,104,1.0,2015-12-19,17
3890406,Borussia Dortmund,546,664,82.2289156626506,14,84,1.0,2015-12-19,17
3890406,FC Köln,194,302,64.23841059602648,14,84,2.0,2015-12-19,17
3890407,Bayern Munich,794,883,89.920724801812,20,84,1.0,2015-12-19,17
3890407,Hannover 96,147,235,62.5531914893617,6,84,0.0,2015-12-19,17
3890408,VfB Stuttgart,179,264,67.8030303030303,9,57,3.0,2015-12-19,17
3890408,Wolfsburg,637,745,85.503355704698,17,57,1.0,2015-12-19,17
3890409,Bayer Leverkusen,234,371,63.07277628032345,9,107,1.0,2015-12-19,17
3890409,Ingolstadt,266,427,62.295081967213115,12,107,0.0,2015-12-19,17
3890410,Borussia Mönchengladbach,409,507,80.6706114398422,13,76,3.0,2015-12-20,17
3890410,Darmstadt 98,252,365,69.04109589041096,15,76,2.0,2015-12-20,17
3890411,FSV Mainz 05,328,419,78.28162291169451,5,70,0.0,2015-12-20,17
3890411,Hertha Berlin,531,638,83.22884012539184,7,70,2.0,2015-12-20,17
