match_id,team,completed_passes,total_passes,pass_completion_percentage,Shots,duels,xG,Goals,Goals Conceded,Possession,match_date,match_week
3825646,Villarreal,343.0,465.0,73.76344086021506,12.0,72.0,1.21,2.0,1.0,51.0,2015-10-31,10
3825644,Celta Vigo,392.0,518.0,75.67567567567568,16.0,105.0,1.23,3.0,2.0,56.0,2015-10-31,10
3825644,Real Sociedad,248.0,380.0,65.26315789473685,21.0,105.0,1.38,2.0,3.0,44.0,2015-10-31,10
3825651,Espanyol,297.0,427.0,69.55503512880561,9.0,93.0,1.97,1.0,1.0,57.0,2015-11-01,10
3825651,Granada,211.0,333.0,63.36336336336337,10.0,93.0,0.75,1.0,1.0,43.0,2015-11-01,10
3825650,Athletic Club,320.0,429.0,74.5920745920746,23.0,103.0,3.14,3.0,1.0,47.0,2015-11-01,10
3825650,Real Betis,368.0,493.0,74.64503042596348,11.0,103.0,1.3,1.0,3.0,53.0,2015-11-01,10
3825649,Málaga,457.0,596.0,76.6778523489933,13.0,89.0,0.69,0.0,1.0,62.0,2015-11-01,10
3825649,Sporting Gijón,221.0,340.0,65.0,9.0,89.0,1.16,1.0,0.0,38.0,2015-11-01,10
3825648,Eibar,189.0,346.0,54.6242774566474,11.0,103.0,1.42,0.0,0.0,40.0,2015-11-01,10
3825648,Rayo Vallecano,399.0,568.0,70.24647887323944,6.0,103.0,0.43,0.0,0.0,60.0,2015-11-01,10
3825652,Las Palmas,335.0,460.0,72.82608695652173,9.0,79.0,0.98,2.0,0.0,46.0,2015-11-06,11
3825652,Real Sociedad,384.0,520.0,73.84615384615385,11.0,79.0,0.75,0.0,2.0,54.0,2015-11-06,11
3825655,Granada,386.0,513.0,75.24366471734892,8.0,82.0,0.61,1.0,2.0,58.0,2015-11-07,11
3825655,Rayo Vallecano,227.0,350.0,64.85714285714286,7.0,82.0,1.07,2.0,1.0,42.0,2015-11-07,11
3825654,Celta Vigo,359.0,476.0,75.42016806722688,17.0,78.0,1.36,1.0,5.0,58.0,2015-11-07,11
3825654,Valencia,231.0,335.0,68.95522388059702,9.0,78.0,1.66,5.0,1.0,42.0,2015-11-07,11
3825653,Eibar,263.0,404.0,65.0990099009901,16.0,98.0,2.24,3.0,1.0,45.0,2015-11-07,11
3825653,Getafe,364.0,500.0,72.8,9.0,98.0,0.57,1.0,3.0,55.0,2015-11-07,11
3825657,Málaga,348.0,491.0,70.87576374745417,12.0,88.0,0.81,0.0,1.0,60.0,2015-11-07,11
3825657,Real Betis,249.0,373.0,66.75603217158177,7.0,88.0,0.79,1.0,0.0,40.0,2015-11-07,11
3825656,Levante UD,367.0,501.0,73.25349301397206,17.0,85.0,1.53,1.0,1.0,55.0,2015-11-07,11
3825656,RC Deportivo La Coruña,286.0,426.0,67.13615023474179,9.0,85.0,0.56,1.0,1.0,45.0,2015-11-07,11
3825661,Real Madrid,533.0,612.0,87.09150326797386,28.0,52.0,1.63,2.0,3.0,56.0,2015-11-08,11
3825661,Sevilla,423.0,501.0,84.4311377245509,15.0,52.0,2.0,3.0,2.0,44.0,2015-11-08,11
3825658,Atlético Madrid,539.0,701.0,76.8901569186876,15.0,112.0,1.35,1.0,0.0,73.0,2015-11-08,11
3825658,Sporting Gijón,158.0,303.0,52.14521452145215,9.0,112.0,0.45,0.0,1.0,27.0,2015-11-08,11
3825659,Athletic Club,218.0,343.0,63.55685131195335,8.0,112.0,0.52,2.0,1.0,47.0,2015-11-08,11
3825659,Espanyol,306.0,421.0,72.68408551068883,5.0,112.0,0.46,1.0,2.0,53.0,2015-11-08,11
3825660,Barcelona,585.0,687.0,85.1528384279476,20.0,51.0,2.87,3.0,0.0,63.0,2015-11-08,11
3825660,Villarreal,289.0,401.0,72.06982543640898,5.0,51.0,0.33,0.0,3.0,37.0,2015-11-08,11
3825662,Celta Vigo,420.0,535.0,78.50467289719626,7.0,84.0,1.14,0.0,1.0,65.0,2015-11-21,12
3825662,RC Deportivo La Coruña,228.0,352.0,64.77272727272727,5.0,84.0,1.08,1.0,0.0,35.0,2015-11-21,12
266424,Barcelona,591.0,671.0,88.07749627421758,18.0,53.0,2.48,4.0,0.0,59.0,2015-11-21,12
266424,Real Madrid,383.0,486.0,78.80658436213992,13.0,53.0,1.34,0.0,4.0,41.0,2015-11-21,12
3825664,Real Sociedad,415.0,553.0,75.04520795660035,14.0,87.0,1.0,2.0,0.0,58.0,2015-11-21,12
3825664,Sevilla,247.0,378.0,65.34391534391534,13.0,87.0,1.1,0.0,2.0,42.0,2015-11-21,12
3825888,Las Palmas,525.0,630.0,83.33333333333334,18.0,92.0,1.63,1.0,1.0,63.0,2015-11-21,12
3825888,Valencia,291.0,395.0,73.67088607594937,9.0,92.0,1.52,1.0,1.0,37.0,2015-11-21,12
3825663,Espanyol,239.0,361.0,66.20498614958449,8.0,70.0,0.87,2.0,0.0,40.0,2015-11-21,12
3825663,Málaga,392.0,513.0,76.41325536062378,15.0,70.0,1.17,0.0,2.0,60.0,2015-11-21,12
3825667,Eibar,241.0,398.0,60.55276381909548,17.0,99.0,2.66,1.0,1.0,38.0,2015-11-22,12
3825667,Villarreal,403.0,531.0,75.89453860640302,12.0,99.0,1.72,1.0,1.0,62.0,2015-11-22,12
3825665,Athletic Club,417.0,579.0,72.02072538860104,12.0,90.0,1.17,0.0,1.0,68.0,2015-11-22,12
3825665,Granada,168.0,282.0,59.57446808510638,8.0,90.0,0.61,1.0,0.0,32.0,2015-11-22,12
3825666,Atlético Madrid,517.0,632.0,81.80379746835443,11.0,94.0,2.06,1.0,0.0,55.0,2015-11-22,12
3825666,Real Betis,369.0,498.0,74.09638554216868,7.0,94.0,0.29,0.0,1.0,45.0,2015-11-22,12
3825668,Levante UD,335.0,448.0,74.77678571428571,13.0,82.0,2.3,3.0,0.0,49.0,2015-11-22,12
3825668,Sporting Gijón,351.0,492.0,71.34146341463415,14.0,82.0,2.4,0.0,3.0,51.0,2015-11-22,12
3825669,Getafe,211.0,337.0,62.61127596439169,15.0,89.0,0.66,0.0,1.0,40.0,2015-11-23,12
3825669,Rayo Vallecano,399.0,516.0,77.32558139534885,8.0,89.0,1.72,1.0,0.0,60.0,2015-11-23,12
3825670,Levante UD,404.0,522.0,77.39463601532567,14.0,98.0,1.43,0.0,1.0,57.0,2015-11-27,13
3825670,Real Betis,289.0,405.0,71.35802469135803,11.0,98.0,0.86,1.0,0.0,43.0,2015-11-27,13
266885,Barcelona,468.0,571.0,81.9614711033275,12.0,57.0,2.49,4.0,0.0,58.0,2015-11-28,13
266885,Real Sociedad,355.0,451.0,78.7139689578714,10.0,57.0,0.61,0.0,4.0,42.0,2015-11-28,13
3825672,Granada,317.0,416.0,76.20192307692307,11.0,75.0,0.55,2.0,2.0,56.0,2015-11-28,13
3825672,Málaga,217.0,325.0,66.76923076923077,12.0,75.0,1.75,2.0,2.0,44.0,2015-11-28,13
3825671,Celta Vigo,468.0,583.0,80.27444253859348,6.0,83.0,1.55,2.0,1.0,55.0,2015-11-28,13
3825671,Sporting Gijón,273.0,417.0,65.46762589928058,8.0,83.0,0.82,1.0,2.0,45.0,2015-11-28,13
3825673,Las Palmas,576.0,694.0,82.9971181556196,8.0,72.0,0.43,0.0,1.0,69.0,2015-11-28,13
3825673,RC Deportivo La Coruña,241.0,356.0,67.69662921348315,10.0,72.0,2.06,1.0,0.0,31.0,2015-11-28,13
3825674,Atlético Madrid,398.0,506.0,78.65612648221344,21.0,79.0,1.85,1.0,0.0,57.0,2015-11-28,13
3825674,Espanyol,366.0,478.0,76.56903765690377,4.0,79.0,0.21,0.0,1.0,43.0,2015-11-28,13
3825675,Athletic Club,194.0,320.0,60.62499999999999,10.0,106.0,2.26,3.0,0.0,32.0,2015-11-29,13
3825675,Rayo Vallecano,455.0,600.0,75.83333333333333,15.0,106.0,1.61,0.0,3.0,68.0,2015-11-29,13
3825677,Sevilla,444.0,553.0,80.28933092224231,16.0,83.0,1.54,1.0,0.0,61.0,2015-11-29,13
3825677,Valencia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,2015-11-29,13
3825678,Eibar,261.0,402.0,64.92537313432835,8.0,71.0,0.34,0.0,2.0,41.0,2015-11-29,13
3825678,Real Madrid,477.0,594.0,80.3030303030303,17.0,71.0,2.46,2.0,0.0,59.0,2015-11-29,13
3825676,Getafe,236.0,348.0,67.81609195402298,12.0,83.0,1.48,2.0,0.0,39.0,2015-11-29,13
3825676,Villarreal,377.0,495.0,76.16161616161617,7.0,83.0,0.43,0.0,2.0,61.0,2015-11-29,13
3825679,Celta Vigo,225.0,331.0,67.97583081570997,5.0,104.0,0.49,1.0,1.0,38.0,2015-12-05,14
3825679,Real Betis,381.0,510.0,74.70588235294117,28.0,104.0,2.46,1.0,1.0,62.0,2015-12-05,14
3825680,RC Deportivo La Coruña,265.0,393.0,67.43002544529261,8.0,91.0,0.78,1.0,1.0,42.0,2015-12-05,14
3825680,Sevilla,399.0,533.0,74.85928705440901,9.0,91.0,1.13,1.0,1.0,58.0,2015-12-05,14
3825682,Atlético Madrid,495.0,609.0,81.2807881773399,13.0,93.0,1.35,2.0,0.0,55.0,2015-12-05,14
3825682,Granada,390.0,482.0,80.91286307053942,18.0,93.0,0.88,0.0,2.0,45.0,2015-12-05,14
3825681,Getafe,361.0,441.0,81.85941043083899,7.0,56.0,0.29,1.0,4.0,39.0,2015-12-05,14
3825681,Real Madrid,635.0,706.0,89.94334277620396,16.0,56.0,1.38,4.0,1.0,61.0,2015-12-05,14
267274,Barcelona,660.0,758.0,87.0712401055409,16.0,74.0,1.33,1.0,1.0,72.0,2015-12-05,14
267274,Valencia,223.0,325.0,68.61538461538461,10.0,74.0,0.48,1.0,1.0,28.0,2015-12-05,14
3825683,Eibar,206.0,331.0,62.2356495468278,6.0,91.0,0.69,1.0,2.0,39.0,2015-12-06,14
3825683,Real Sociedad,459.0,581.0,79.00172117039587,10.0,91.0,2.11,2.0,1.0,61.0,2015-12-06,14
3825684,Rayo Vallecano,339.0,476.0,71.21848739495799,8.0,91.0,0.21,1.0,2.0,53.0,2015-12-06,14
3825684,Villarreal,287.0,401.0,71.571072319202,14.0,91.0,1.54,2.0,1.0,47.0,2015-12-06,14
3825686,Athletic Club,275.0,393.0,69.97455470737913,11.0,90.0,0.65,0.0,0.0,46.0,2015-12-06,14
3825686,Málaga,382.0,489.0,78.11860940695297,7.0,90.0,0.56,0.0,0.0,54.0,2015-12-06,14
3825685,Las Palmas,491.0,594.0,82.65993265993265,12.0,85.0,0.54,1.0,3.0,66.0,2015-12-06,14
3825685,Sporting Gijón,213.0,317.0,67.19242902208202,22.0,85.0,3.01,3.0,1.0,34.0,2015-12-06,14
3825687,Espanyol,365.0,472.0,77.33050847457628,9.0,97.0,0.94,1.0,1.0,55.0,2015-12-07,14
3825687,Levante UD,290.0,407.0,71.25307125307125,12.0,97.0,0.99,1.0,1.0,45.0,2015-12-07,14
3825688,Getafe,263.0,375.0,70.13333333333334,9.0,74.0,0.46,1.0,1.0,39.0,2015-12-11,15
3825688,Real Sociedad,488.0,603.0,80.92868988391376,10.0,74.0,1.59,1.0,1.0,61.0,2015-12-11,15
266961,Barcelona,635.0,727.0,87.34525447042641,19.0,52.0,1.04,2.0,2.0,70.0,2015-12-12,15
266961,RC Deportivo La Coruña,256.0,345.0,74.20289855072464,12.0,52.0,0.99,2.0,2.0,30.0,2015-12-12,15
3825689,Celta Vigo,348.0,466.0,74.67811158798283,15.0,92.0,1.19,1.0,0.0,51.0,2015-12-12,15
3825689,Espanyol,295.0,424.0,69.5754716981132,6.0,92.0,0.22,0.0,1.0,49.0,2015-12-12,15
3825690,Las Palmas,542.0,681.0,79.58883994126285,16.0,106.0,1.23,1.0,0.0,68.0,2015-12-12,15
3825690,Real Betis,236.0,373.0,63.27077747989276,8.0,106.0,0.46,0.0,1.0,32.0,2015-12-12,15
3825692,Sevilla,547.0,684.0,79.97076023391813,18.0,86.0,2.01,2.0,0.0,70.0,2015-12-12,15
3825692,Sporting Gijón,180.0,280.0,64.28571428571429,4.0,86.0,0.1,0.0,2.0,30.0,2015-12-12,15
3825691,Granada,328.0,470.0,69.7872340425532,8.0,113.0,0.76,2.0,1.0,50.0,2015-12-12,15
3825691,Levante UD,320.0,458.0,69.86899563318777,7.0,113.0,0.43,1.0,2.0,50.0,2015-12-12,15
3825696,Málaga,240.0,401.0,59.85037406483791,15.0,110.0,1.05,2.0,1.0,48.0,2015-12-13,15
3825696,Rayo Vallecano,272.0,420.0,64.76190476190476,13.0,110.0,1.01,1.0,2.0,52.0,2015-12-13,15
3825694,Eibar,304.0,445.0,68.31460674157303,14.0,98.0,2.61,1.0,1.0,52.0,2015-12-13,15
3825694,Valencia,291.0,418.0,69.61722488038278,6.0,98.0,0.39,1.0,1.0,48.0,2015-12-13,15
3825693,Athletic Club,424.0,569.0,74.51669595782073,10.0,105.0,1.32,1.0,2.0,49.0,2015-12-13,15
3825693,Atlético Madrid,374.0,506.0,73.91304347826086,8.0,105.0,0.4,2.0,1.0,51.0,2015-12-13,15
3825695,Real Madrid,574.0,701.0,81.8830242510699,20.0,57.0,1.49,0.0,1.0,67.0,2015-12-13,15
3825695,Villarreal,264.0,374.0,70.58823529411765,7.0,57.0,0.94,1.0,0.0,33.0,2015-12-13,15
3825699,Real Betis,236.0,343.0,68.80466472303208,13.0,92.0,0.33,0.0,0.0,47.0,2015-12-19,16
3825699,Sevilla,273.0,401.0,68.07980049875312,9.0,92.0,1.1,0.0,0.0,53.0,2015-12-19,16
3825891,Espanyol,330.0,449.0,73.4966592427617,13.0,77.0,1.53,1.0,0.0,46.0,2015-12-19,16
3825891,Las Palmas,364.0,487.0,74.74332648870636,9.0,77.0,1.17,0.0,1.0,54.0,2015-12-19,16
3825697,Getafe,254.0,364.0,69.78021978021978,9.0,78.0,0.51,2.0,2.0,39.0,2015-12-19,16
3825697,Valencia,453.0,570.0,79.47368421052632,12.0,78.0,1.31,2.0,2.0,61.0,2015-12-19,16
3825698,Eibar,338.0,480.0,70.41666666666667,13.0,97.0,0.66,0.0,2.0,51.0,2015-12-19,16
3825698,RC Deportivo La Coruña,338.0,475.0,71.15789473684211,14.0,97.0,1.78,2.0,0.0,49.0,2015-12-19,16
3825703,Athletic Club,348.0,487.0,71.45790554414785,19.0,89.0,2.11,2.0,0.0,53.0,2015-12-20,16
3825703,Levante UD,321.0,425.0,75.52941176470588,6.0,89.0,0.32,0.0,2.0,47.0,2015-12-20,16
3825701,Atlético Madrid,258.0,390.0,66.15384615384615,6.0,114.0,0.59,0.0,1.0,38.0,2015-12-20,16
3825701,Málaga,437.0,577.0,75.736568457539,17.0,114.0,1.12,1.0,0.0,62.0,2015-12-20,16
3825702,Real Sociedad,585.0,717.0,81.58995815899581,17.0,73.0,1.15,0.0,2.0,62.0,2015-12-20,16
3825702,Villarreal,273.0,384.0,71.09375,7.0,73.0,1.0,2.0,0.0,38.0,2015-12-20,16
3825704,Celta Vigo,343.0,460.0,74.56521739130434,10.0,102.0,2.14,2.0,0.0,50.0,2015-12-20,16
3825704,Granada,325.0,451.0,72.06208425720621,11.0,102.0,0.33,0.0,2.0,50.0,2015-12-20,16
3825700,Rayo Vallecano,423.0,501.0,84.4311377245509,9.0,55.0,0.64,2.0,10.0,49.0,2015-12-20,16
3825700,Real Madrid,429.0,494.0,86.8421052631579,30.0,55.0,5.14,10.0,2.0,51.0,2015-12-20,16
3825711,Atlético Madrid,236.0,357.0,66.1064425770308,19.0,88.0,2.11,2.0,0.0,43.0,2015-12-30,17
3825711,Rayo Vallecano,368.0,496.0,74.19354838709677,10.0,88.0,0.52,0.0,2.0,57.0,2015-12-30,17
3825705,Eibar,275.0,419.0,65.63245823389022,15.0,103.0,1.12,2.0,0.0,52.0,2015-12-30,17
3825705,Sporting Gijón,212.0,361.0,58.72576177285319,6.0,103.0,0.47,0.0,2.0,48.0,2015-12-30,17
3825708,Levante UD,252.0,395.0,63.79746835443038,7.0,70.0,0.32,0.0,1.0,43.0,2015-12-30,17
3825708,Málaga,339.0,476.0,71.21848739495799,10.0,70.0,1.57,1.0,0.0,57.0,2015-12-30,17
3825712,Getafe,318.0,443.0,71.78329571106094,14.0,68.0,0.96,0.0,0.0,53.0,2015-12-30,17
3825712,RC Deportivo La Coruña,297.0,425.0,69.88235294117648,10.0,68.0,0.3,0.0,0.0,47.0,2015-12-30,17
3825706,Athletic Club,231.0,351.0,65.8119658119658,13.0,96.0,1.18,1.0,0.0,34.0,2015-12-30,17
3825706,Celta Vigo,515.0,648.0,79.4753086419753,7.0,96.0,0.45,0.0,1.0,66.0,2015-12-30,17
3825710,Real Madrid,442.0,544.0,81.25,23.0,59.0,3.17,3.0,1.0,51.0,2015-12-30,17
3825710,Real Sociedad,461.0,544.0,84.74264705882352,13.0,59.0,0.66,1.0,3.0,49.0,2015-12-30,17
3825709,Espanyol,492.0,588.0,83.6734693877551,12.0,73.0,0.89,0.0,2.0,57.0,2015-12-30,17
3825709,Sevilla,351.0,457.0,76.80525164113786,16.0,73.0,2.31,2.0,0.0,43.0,2015-12-30,17
267327,Barcelona,509.0,610.0,83.44262295081967,16.0,50.0,3.46,3.0,0.0,62.0,2015-12-30,17
267327,Real Betis,264.0,362.0,72.92817679558011,13.0,50.0,1.2,0.0,3.0,38.0,2015-12-30,17
3825707,Granada,244.0,342.0,71.34502923976608,12.0,71.0,0.76,1.0,3.0,35.0,2015-12-30,17
3825707,Las Palmas,441.0,570.0,77.36842105263158,7.0,71.0,1.43,3.0,1.0,65.0,2015-12-30,17
3825713,Valencia,340.0,438.0,77.6255707762557,6.0,59.0,0.53,0.0,1.0,49.0,2015-12-31,17
3825713,Villarreal,363.0,462.0,78.57142857142857,9.0,59.0,0.35,1.0,0.0,51.0,2015-12-31,17
3825715,Celta Vigo,349.0,463.0,75.377969762419,8.0,92.0,0.82,0.0,2.0,52.0,2016-01-02,18
3825715,Málaga,308.0,427.0,72.1311475409836,14.0,92.0,2.64,2.0,0.0,48.0,2016-01-02,18
3825714,Atlético Madrid,422.0,551.0,76.58802177858439,16.0,94.0,1.17,1.0,0.0,56.0,2016-01-02,18
3825714,Levante UD,324.0,430.0,75.34883720930232,9.0,94.0,0.58,0.0,1.0,44.0,2016-01-02,18
266670,Barcelona,539.0,643.0,83.8258164852255,10.0,61.0,1.01,0.0,0.0,73.0,2016-01-02,18
266670,Espanyol,158.0,266.0,59.3984962406015,4.0,61.0,0.23,0.0,0.0,27.0,2016-01-02,18
3825718,Real Madrid,456.0,541.0,84.28835489833642,17.0,57.0,1.15,2.0,2.0,52.0,2016-01-03,18
3825718,Valencia,415.0,496.0,83.66935483870968,12.0,57.0,2.62,2.0,2.0,48.0,2016-01-03,18
3825721,RC Deportivo La Coruña,401.0,540.0,74.25925925925925,11.0,78.0,0.97,1.0,2.0,52.0,2016-01-03,18
3825721,Villarreal,332.0,463.0,71.70626349892008,6.0,78.0,1.32,2.0,1.0,48.0,2016-01-03,18
3825717,Granada,204.0,309.0,66.01941747572816,9.0,68.0,0.87,2.0,1.0,39.0,2016-01-03,18
3825717,Sevilla,351.0,469.0,74.84008528784648,16.0,68.0,2.39,1.0,2.0,61.0,2016-01-03,18
3825720,Eibar,256.0,371.0,69.00269541778977,6.0,81.0,0.95,4.0,0.0,44.0,2016-01-03,18
3825720,Real Betis,427.0,549.0,77.77777777777779,11.0,81.0,1.61,0.0,4.0,56.0,2016-01-03,18
3825719,Athletic Club,276.0,406.0,67.98029556650246,15.0,100.0,2.13,2.0,2.0,39.0,2016-01-03,18
3825719,Las Palmas,472.0,592.0,79.72972972972973,12.0,100.0,0.78,2.0,2.0,61.0,2016-01-03,18
3825716,Rayo Vallecano,209.0,355.0,58.87323943661972,13.0,97.0,1.0,2.0,2.0,44.0,2016-01-03,18
3825716,Real Sociedad,289.0,423.0,68.32151300236407,15.0,97.0,0.84,2.0,2.0,56.0,2016-01-03,18
3825722,Getafe,327.0,449.0,72.82850779510022,11.0,88.0,1.98,2.0,1.0,55.0,2016-01-04,18
3825722,Sporting Gijón,265.0,384.0,69.01041666666666,17.0,88.0,1.36,1.0,2.0,45.0,2016-01-04,18
3825726,Athletic Club,380.0,497.0,76.45875251509054,12.0,72.0,0.89,0.0,2.0,51.0,2016-01-09,19
3825726,Sevilla,358.0,477.0,75.05241090146751,4.0,72.0,1.25,2.0,0.0,49.0,2016-01-09,19
3825723,Levante UD,246.0,394.0,62.43654822335025,10.0,110.0,0.8,2.0,1.0,45.0,2016-01-09,19
3825723,Rayo Vallecano,339.0,503.0,67.39562624254472,10.0,110.0,0.33,1.0,2.0,55.0,2016-01-09,19
3825725,Getafe,334.0,453.0,73.73068432671081,9.0,83.0,0.74,1.0,0.0,51.0,2016-01-09,19
3825725,Real Betis,293.0,403.0,72.7047146401985,11.0,83.0,0.67,0.0,1.0,49.0,2016-01-09,19
266620,Barcelona,595.0,691.0,86.10709117221418,17.0,45.0,3.21,4.0,0.0,67.0,2016-01-09,19
266620,Granada,272.0,358.0,75.97765363128491,8.0,45.0,0.37,0.0,4.0,33.0,2016-01-09,19
3825724,RC Deportivo La Coruña,442.0,548.0,80.65693430656934,18.0,44.0,0.91,0.0,5.0,50.0,2016-01-09,19
3825724,Real Madrid,512.0,588.0,87.07482993197279,23.0,44.0,2.52,5.0,0.0,50.0,2016-01-09,19
3825727,Eibar,333.0,474.0,70.25316455696202,20.0,105.0,2.4,2.0,1.0,54.0,2016-01-10,19
3825727,Espanyol,287.0,420.0,68.33333333333333,7.0,105.0,0.38,1.0,2.0,46.0,2016-01-10,19
3825730,Real Sociedad,375.0,500.0,75.0,24.0,91.0,2.94,2.0,0.0,50.0,2016-01-10,19
3825730,Valencia,370.0,493.0,75.05070993914808,10.0,91.0,0.67,0.0,2.0,50.0,2016-01-10,19
3825728,Atlético Madrid,350.0,480.0,72.91666666666666,10.0,91.0,1.32,2.0,0.0,47.0,2016-01-10,19
3825728,Celta Vigo,478.0,607.0,78.74794069192751,6.0,91.0,0.25,0.0,2.0,53.0,2016-01-10,19
3825729,Sporting Gijón,406.0,548.0,74.08759124087592,12.0,60.0,0.7,0.0,2.0,54.0,2016-01-10,19
3825729,Villarreal,385.0,504.0,76.38888888888889,7.0,60.0,1.26,2.0,0.0,46.0,2016-01-10,19
3825731,Las Palmas,485.0,586.0,82.76450511945393,5.0,85.0,0.35,1.0,1.0,58.0,2016-01-10,19
3825731,Málaga,315.0,419.0,75.17899761336515,11.0,85.0,1.35,1.0,1.0,42.0,2016-01-10,19
3825732,Celta Vigo,435.0,572.0,76.04895104895105,13.0,101.0,2.09,4.0,3.0,57.0,2016-01-16,20
