match_id,team,completed_passes,total_passes,pass_completion_percentage,Shots,duels,xG,Goals,Goals Conceded,Possession,match_date,match_week
3825732,Levante UD,285.0,417.0,68.34532374100719,16.0,101.0,1.14,3.0,4.0,43.0,2016-01-16,20
3825735,Real Betis,439.0,568.0,77.2887323943662,15.0,90.0,0.56,0.0,0.0,53.0,2016-01-16,20
3825735,Villarreal,429.0,561.0,76.47058823529412,9.0,90.0,0.79,0.0,0.0,47.0,2016-01-16,20
3825733,Málaga,269.0,395.0,68.10126582278481,14.0,84.0,1.19,1.0,2.0,46.0,2016-01-16,20
3825733,Sevilla,360.0,473.0,76.10993657505286,8.0,84.0,1.03,2.0,1.0,54.0,2016-01-16,20
3825734,RC Deportivo La Coruña,267.0,388.0,68.81443298969072,7.0,85.0,1.42,1.0,1.0,36.0,2016-01-16,20
3825734,Real Sociedad,547.0,672.0,81.39880952380952,16.0,85.0,2.92,1.0,1.0,64.0,2016-01-16,20
266149,Athletic Club,157.0,244.0,64.34426229508196,9.0,45.0,1.09,0.0,6.0,24.0,2016-01-17,20
266149,Barcelona,676.0,775.0,87.22580645161291,20.0,45.0,2.82,6.0,0.0,76.0,2016-01-17,20
3825736,Rayo Vallecano,327.0,440.0,74.31818181818181,18.0,104.0,1.69,2.0,2.0,48.0,2016-01-17,20
3825736,Valencia,354.0,482.0,73.44398340248964,13.0,104.0,0.97,2.0,2.0,52.0,2016-01-17,20
3825737,Espanyol,486.0,598.0,81.27090301003345,13.0,73.0,1.34,1.0,3.0,62.0,2016-01-17,20
3825737,Getafe,265.0,356.0,74.43820224719101,19.0,73.0,1.87,3.0,1.0,38.0,2016-01-17,20
3825738,Atlético Madrid,372.0,497.0,74.84909456740442,11.0,96.0,1.99,3.0,0.0,38.0,2016-01-17,20
3825738,Las Palmas,591.0,705.0,83.82978723404256,11.0,96.0,0.5,0.0,3.0,62.0,2016-01-17,20
3825739,Real Madrid,701.0,786.0,89.18575063613231,17.0,45.0,2.22,5.0,1.0,65.0,2016-01-17,20
3825739,Sporting Gijón,307.0,391.0,78.51662404092072,9.0,45.0,0.66,1.0,5.0,35.0,2016-01-17,20
3825740,Eibar,312.0,443.0,70.42889390519187,12.0,78.0,1.71,5.0,1.0,58.0,2016-01-18,20
3825740,Granada,231.0,360.0,64.16666666666667,4.0,78.0,0.96,1.0,5.0,42.0,2016-01-18,20
3825741,Real Sociedad,387.0,490.0,78.9795918367347,9.0,89.0,1.32,1.0,5.0,58.0,2016-01-22,21
3825741,Sporting Gijón,253.0,374.0,67.64705882352942,13.0,89.0,4.68,5.0,1.0,42.0,2016-01-22,21
265894,Barcelona,504.0,597.0,84.42211055276381,11.0,61.0,2.13,2.0,1.0,65.0,2016-01-23,21
265894,Málaga,217.0,314.0,69.10828025477707,14.0,61.0,1.09,1.0,2.0,35.0,2016-01-23,21
3825742,Getafe,333.0,451.0,73.8359201773836,9.0,88.0,1.93,2.0,3.0,48.0,2016-01-23,21
3825742,Granada,327.0,449.0,72.82850779510022,20.0,88.0,2.31,3.0,2.0,52.0,2016-01-23,21
3825744,Espanyol,345.0,437.0,78.94736842105263,11.0,69.0,1.06,2.0,2.0,44.0,2016-01-23,21
3825744,Villarreal,423.0,538.0,78.62453531598513,14.0,69.0,1.07,2.0,2.0,56.0,2016-01-23,21
3825743,Celta Vigo,197.0,320.0,61.5625,3.0,114.0,0.18,0.0,3.0,45.0,2016-01-23,21
3825743,Rayo Vallecano,270.0,398.0,67.8391959798995,26.0,114.0,3.11,3.0,0.0,55.0,2016-01-23,21
3825746,Real Betis,281.0,373.0,75.33512064343164,5.0,82.0,0.38,1.0,1.0,36.0,2016-01-24,21
3825746,Real Madrid,586.0,689.0,85.05079825834542,20.0,82.0,3.31,1.0,1.0,64.0,2016-01-24,21
3825745,RC Deportivo La Coruña,337.0,477.0,70.64989517819707,8.0,55.0,1.1,1.0,1.0,46.0,2016-01-24,21
3825745,Valencia,376.0,506.0,74.30830039525692,10.0,55.0,0.97,1.0,1.0,54.0,2016-01-24,21
3825748,Atlético Madrid,474.0,597.0,79.39698492462311,21.0,113.0,1.26,0.0,0.0,71.0,2016-01-24,21
3825748,Sevilla,153.0,280.0,54.64285714285714,7.0,113.0,0.31,0.0,0.0,29.0,2016-01-24,21
3825747,Athletic Club,350.0,485.0,72.16494845360825,10.0,83.0,0.93,4.0,2.0,54.0,2016-01-24,21
3825747,Eibar,273.0,414.0,65.94202898550725,9.0,83.0,2.02,2.0,4.0,46.0,2016-01-24,21
3825749,Las Palmas,585.0,695.0,84.17266187050359,13.0,63.0,1.07,2.0,3.0,69.0,2016-01-25,21
3825749,Levante UD,212.0,305.0,69.50819672131148,12.0,63.0,1.69,3.0,2.0,31.0,2016-01-25,21
3825753,Granada,310.0,427.0,72.59953161592506,8.0,82.0,0.68,0.0,1.0,44.0,2016-01-30,22
3825753,Villarreal,418.0,539.0,77.55102040816327,13.0,82.0,2.22,1.0,0.0,56.0,2016-01-30,22
3825751,Athletic Club,248.0,394.0,62.944162436548226,14.0,91.0,1.46,1.0,0.0,44.0,2016-01-30,22
3825751,Getafe,357.0,504.0,70.83333333333334,11.0,91.0,1.41,0.0,1.0,56.0,2016-01-30,22
267576,Atlético Madrid,224.0,308.0,72.72727272727273,7.0,77.0,0.68,1.0,2.0,30.0,2016-01-30,22
267576,Barcelona,642.0,719.0,89.29068150208623,10.0,77.0,0.57,2.0,1.0,70.0,2016-01-30,22
3825752,Eibar,325.0,505.0,64.35643564356435,11.0,107.0,0.93,1.0,2.0,58.0,2016-01-30,22
3825752,Málaga,227.0,375.0,60.53333333333333,7.0,107.0,1.33,2.0,1.0,42.0,2016-01-30,22
3825750,Real Betis,413.0,532.0,77.63157894736842,8.0,70.0,1.15,1.0,2.0,56.0,2016-01-30,22
3825750,Real Sociedad,352.0,470.0,74.8936170212766,11.0,70.0,0.54,2.0,1.0,44.0,2016-01-30,22
3825756,Levante UD,410.0,521.0,78.69481765834932,22.0,56.0,0.82,1.0,3.0,55.0,2016-01-31,22
3825756,Sevilla,349.0,460.0,75.8695652173913,14.0,56.0,2.25,3.0,1.0,45.0,2016-01-31,22
3825755,Sporting Gijón,209.0,329.0,63.525835866261396,9.0,109.0,1.49,1.0,0.0,40.0,2016-01-31,22
3825755,Valencia,423.0,540.0,78.33333333333333,18.0,109.0,2.91,0.0,1.0,60.0,2016-01-31,22
3825757,Espanyol,278.0,361.0,77.00831024930747,15.0,49.0,1.48,0.0,5.0,35.0,2016-01-31,22
3825757,Real Madrid,612.0,696.0,87.93103448275862,18.0,49.0,2.4,5.0,0.0,65.0,2016-01-31,22
3825754,Celta Vigo,293.0,400.0,73.25,5.0,85.0,0.56,1.0,2.0,42.0,2016-01-31,22
3825754,Las Palmas,423.0,540.0,78.33333333333333,13.0,85.0,1.7,2.0,1.0,58.0,2016-01-31,22
3825758,RC Deportivo La Coruña,333.0,497.0,67.0020120724346,17.0,107.0,1.24,2.0,2.0,57.0,2016-02-01,22
3825758,Rayo Vallecano,271.0,414.0,65.45893719806763,7.0,107.0,1.49,2.0,2.0,43.0,2016-02-01,22
3825759,Getafe,437.0,577.0,75.736568457539,5.0,99.0,0.39,0.0,3.0,54.0,2016-02-05,23
3825759,Málaga,335.0,453.0,73.9514348785872,9.0,99.0,1.98,3.0,0.0,46.0,2016-02-05,23
3825762,RC Deportivo La Coruña,368.0,523.0,70.36328871892925,5.0,103.0,0.29,1.0,1.0,54.0,2016-02-06,23
3825762,Sporting Gijón,277.0,418.0,66.26794258373205,11.0,103.0,0.92,1.0,1.0,46.0,2016-02-06,23
3825761,Athletic Club,445.0,572.0,77.7972027972028,10.0,85.0,0.69,0.0,0.0,59.0,2016-02-06,23
3825761,Villarreal,259.0,399.0,64.91228070175438,2.0,85.0,0.3,0.0,0.0,41.0,2016-02-06,23
3825763,Las Palmas,342.0,476.0,71.84873949579831,9.0,90.0,0.45,0.0,2.0,50.0,2016-02-06,23
3825763,Rayo Vallecano,336.0,472.0,71.1864406779661,19.0,90.0,2.55,2.0,0.0,50.0,2016-02-06,23
3825760,Atlético Madrid,316.0,454.0,69.60352422907489,13.0,102.0,2.11,3.0,1.0,51.0,2016-02-06,23
3825760,Eibar,268.0,408.0,65.68627450980392,6.0,102.0,0.36,1.0,3.0,49.0,2016-02-06,23
266160,Barcelona,565.0,658.0,85.86626139817629,11.0,58.0,1.08,1.0,0.0,65.0,2016-02-07,23
266160,Levante UD,223.0,310.0,71.93548387096774,14.0,58.0,0.85,0.0,1.0,35.0,2016-02-07,23
3825766,Real Betis,240.0,375.0,64.0,6.0,130.0,1.03,1.0,0.0,44.0,2016-02-07,23
3825766,Valencia,324.0,470.0,68.93617021276596,7.0,130.0,1.02,0.0,1.0,56.0,2016-02-07,23
3825764,Granada,293.0,389.0,75.32133676092545,14.0,74.0,0.81,1.0,2.0,36.0,2016-02-07,23
3825764,Real Madrid,539.0,644.0,83.69565217391305,14.0,74.0,1.96,2.0,1.0,64.0,2016-02-07,23
3825765,Celta Vigo,624.0,716.0,87.15083798882681,25.0,82.0,1.6,1.0,1.0,71.0,2016-02-07,23
3825765,Sevilla,157.0,261.0,60.15325670498084,9.0,82.0,0.83,1.0,1.0,29.0,2016-02-07,23
3825767,Espanyol,467.0,613.0,76.18270799347472,5.0,107.0,0.32,0.0,5.0,64.0,2016-02-08,23
3825767,Real Sociedad,222.0,355.0,62.53521126760564,12.0,107.0,1.66,5.0,0.0,36.0,2016-02-08,23
3825768,Rayo Vallecano,485.0,599.0,80.96828046744574,16.0,76.0,1.51,2.0,2.0,60.0,2016-02-12,24
3825768,Sporting Gijón,250.0,369.0,67.75067750677508,11.0,76.0,1.73,2.0,2.0,40.0,2016-02-12,24
3825771,RC Deportivo La Coruña,322.0,468.0,68.80341880341881,26.0,88.0,3.14,2.0,2.0,52.0,2016-02-13,24
3825771,Real Betis,262.0,381.0,68.76640419947506,4.0,88.0,0.34,2.0,2.0,48.0,2016-02-13,24
3825772,Espanyol,209.0,321.0,65.10903426791276,20.0,89.0,3.53,1.0,2.0,40.0,2016-02-13,24
3825772,Valencia,363.0,465.0,78.06451612903226,18.0,89.0,1.31,2.0,1.0,60.0,2016-02-13,24
3825770,Athletic Club,332.0,430.0,77.20930232558139,11.0,63.0,1.68,2.0,4.0,41.0,2016-02-13,24
3825770,Real Madrid,561.0,660.0,85.0,19.0,63.0,1.87,4.0,2.0,59.0,2016-02-13,24
3825769,Málaga,358.0,501.0,71.45708582834331,7.0,104.0,0.42,0.0,1.0,50.0,2016-02-13,24
3825769,Villarreal,369.0,509.0,72.4950884086444,12.0,104.0,0.79,1.0,0.0,50.0,2016-02-13,24
266254,Barcelona,477.0,579.0,82.38341968911918,20.0,70.0,4.18,6.0,1.0,65.0,2016-02-14,24
266254,Celta Vigo,245.0,335.0,73.13432835820896,10.0,70.0,1.34,1.0,6.0,35.0,2016-02-14,24
3825774,Atlético Madrid,388.0,484.0,80.16528925619835,6.0,69.0,0.94,1.0,0.0,44.0,2016-02-14,24
3825774,Getafe,540.0,634.0,85.17350157728707,12.0,69.0,0.44,0.0,1.0,56.0,2016-02-14,24
3825775,Granada,333.0,463.0,71.92224622030238,14.0,83.0,1.21,0.0,3.0,54.0,2016-02-14,24
3825775,Real Sociedad,292.0,416.0,70.1923076923077,12.0,83.0,2.41,3.0,0.0,46.0,2016-02-14,24
3825776,Las Palmas,368.0,466.0,78.96995708154506,11.0,72.0,0.57,0.0,2.0,47.0,2016-02-14,24
3825776,Sevilla,419.0,539.0,77.73654916512059,9.0,72.0,1.56,2.0,0.0,53.0,2016-02-14,24
3825773,Eibar,306.0,454.0,67.40088105726872,17.0,99.0,3.26,2.0,0.0,46.0,2016-02-14,24
3825773,Levante UD,363.0,480.0,75.625,8.0,99.0,0.65,0.0,2.0,54.0,2016-02-14,24
266815,Barcelona,728.0,810.0,89.87654320987654,17.0,64.0,2.36,3.0,1.0,77.0,2016-02-17,16
266815,Sporting Gijón,152.0,234.0,64.95726495726495,6.0,64.0,0.57,1.0,3.0,23.0,2016-02-17,16
3825777,Getafe,319.0,449.0,71.0467706013363,14.0,87.0,1.74,0.0,3.0,55.0,2016-02-19,25
3825777,Levante UD,262.0,369.0,71.00271002710026,12.0,87.0,1.87,3.0,0.0,45.0,2016-02-19,25
3825778,Real Betis,369.0,498.0,74.09638554216868,18.0,89.0,1.58,1.0,1.0,56.0,2016-02-20,25
3825778,Sporting Gijón,277.0,388.0,71.3917525773196,5.0,89.0,0.23,1.0,1.0,44.0,2016-02-20,25
267273,Barcelona,525.0,609.0,86.20689655172413,12.0,59.0,2.66,2.0,1.0,51.0,2016-02-20,25
267273,Las Palmas,448.0,529.0,84.68809073724007,16.0,59.0,1.35,1.0,2.0,49.0,2016-02-20,25
3825779,Celta Vigo,467.0,601.0,77.70382695507487,14.0,93.0,2.27,3.0,2.0,63.0,2016-02-20,25
3825779,Eibar,227.0,360.0,63.05555555555556,7.0,93.0,1.36,2.0,3.0,37.0,2016-02-20,25
3825780,Espanyol,248.0,370.0,67.02702702702703,16.0,106.0,2.46,1.0,0.0,39.0,2016-02-20,25
3825780,RC Deportivo La Coruña,453.0,579.0,78.23834196891191,17.0,106.0,0.94,0.0,1.0,61.0,2016-02-20,25
3825781,Rayo Vallecano,360.0,486.0,74.07407407407408,14.0,97.0,1.74,2.0,2.0,64.0,2016-02-21,25
3825781,Sevilla,175.0,330.0,53.03030303030303,16.0,97.0,3.84,2.0,2.0,36.0,2016-02-21,25
3825785,Málaga,228.0,340.0,67.05882352941175,11.0,64.0,1.56,1.0,1.0,35.0,2016-02-21,25
3825785,Real Madrid,468.0,564.0,82.97872340425532,14.0,64.0,1.6,1.0,1.0,65.0,2016-02-21,25
3825784,Atlético Madrid,456.0,611.0,74.63175122749591,12.0,110.0,0.71,0.0,0.0,59.0,2016-02-21,25
3825784,Villarreal,292.0,434.0,67.2811059907834,5.0,110.0,0.35,0.0,0.0,41.0,2016-02-21,25
3825783,Athletic Club,347.0,512.0,67.7734375,10.0,106.0,0.8,0.0,1.0,60.0,2016-02-21,25
3825783,Real Sociedad,221.0,350.0,63.142857142857146,9.0,106.0,0.63,1.0,0.0,40.0,2016-02-21,25
3825782,Granada,417.0,526.0,79.27756653992395,15.0,84.0,1.82,1.0,2.0,55.0,2016-02-21,25
3825782,Valencia,352.0,452.0,77.87610619469027,11.0,84.0,1.44,2.0,1.0,45.0,2016-02-21,25
3825786,Eibar,320.0,477.0,67.08595387840671,10.0,81.0,0.31,0.0,1.0,47.0,2016-02-26,26
3825786,Las Palmas,355.0,493.0,72.00811359026369,12.0,81.0,0.71,1.0,0.0,53.0,2016-02-26,26
3825789,Málaga,260.0,372.0,69.89247311827957,8.0,80.0,1.26,1.0,1.0,43.0,2016-02-27,26
3825789,Real Sociedad,367.0,504.0,72.81746031746032,11.0,80.0,0.88,1.0,1.0,57.0,2016-02-27,26
3825787,Atlético Madrid,249.0,358.0,69.55307262569832,10.0,98.0,0.75,1.0,0.0,33.0,2016-02-27,26
3825787,Real Madrid,617.0,721.0,85.5755894590846,15.0,98.0,0.8,0.0,1.0,67.0,2016-02-27,26
3825790,Espanyol,311.0,427.0,72.8337236533958,12.0,86.0,1.11,3.0,2.0,47.0,2016-02-27,26
3825790,Sporting Gijón,373.0,499.0,74.74949899799599,14.0,86.0,2.17,2.0,3.0,53.0,2016-02-27,26
3825791,Rayo Vallecano,362.0,496.0,72.98387096774194,11.0,89.0,0.99,2.0,2.0,56.0,2016-02-27,26
3825791,Real Betis,227.0,337.0,67.35905044510386,20.0,89.0,2.16,2.0,2.0,44.0,2016-02-27,26
3825788,Celta Vigo,283.0,402.0,70.39800995024875,9.0,90.0,1.04,1.0,0.0,48.0,2016-02-27,26
3825788,Getafe,319.0,450.0,70.88888888888889,14.0,90.0,0.67,0.0,1.0,52.0,2016-02-27,26
3825794,Levante UD,413.0,502.0,82.27091633466136,8.0,79.0,0.69,0.0,3.0,48.0,2016-02-28,26
3825794,Villarreal,440.0,527.0,83.49146110056927,9.0,79.0,1.07,3.0,0.0,52.0,2016-02-28,26
265839,Barcelona,610.0,720.0,84.72222222222221,15.0,67.0,2.06,2.0,1.0,66.0,2016-02-28,26
265839,Sevilla,232.0,339.0,68.43657817109144,12.0,67.0,1.5,1.0,2.0,34.0,2016-02-28,26
3825792,Granada,248.0,365.0,67.94520547945206,10.0,81.0,1.44,1.0,0.0,34.0,2016-02-28,26
3825792,RC Deportivo La Coruña,533.0,672.0,79.31547619047619,14.0,81.0,1.05,0.0,1.0,66.0,2016-02-28,26
3825793,Athletic Club,428.0,528.0,81.06060606060606,13.0,88.0,1.54,3.0,0.0,50.0,2016-02-28,26
3825793,Valencia,448.0,554.0,80.86642599277978,9.0,88.0,1.23,0.0,3.0,50.0,2016-02-28,26
3825795,Atlético Madrid,504.0,622.0,81.02893890675242,14.0,80.0,2.18,2.0,0.0,52.0,2016-03-01,27
3825795,Real Sociedad,449.0,560.0,80.17857142857143,7.0,80.0,0.87,0.0,2.0,48.0,2016-03-01,27
3825796,Getafe,331.0,428.0,77.33644859813083,10.0,63.0,0.52,0.0,4.0,44.0,2016-03-01,27
3825796,Las Palmas,461.0,539.0,85.52875695732838,12.0,63.0,2.21,4.0,0.0,56.0,2016-03-01,27
3825798,Levante UD,406.0,500.0,81.2,12.0,80.0,1.21,1.0,2.0,48.0,2016-03-02,27
3825798,Real Madrid,448.0,543.0,82.50460405156538,21.0,80.0,1.99,2.0,1.0,52.0,2016-03-02,27
3825797,Athletic Club,463.0,585.0,79.14529914529915,13.0,82.0,2.81,4.0,1.0,56.0,2016-03-02,27
3825797,RC Deportivo La Coruña,366.0,499.0,73.34669338677354,8.0,82.0,1.14,1.0,4.0,44.0,2016-03-02,27
3825799,Málaga,275.0,407.0,67.56756756756756,10.0,107.0,0.43,1.0,1.0,45.0,2016-03-02,27
3825799,Valencia,350.0,488.0,71.72131147540983,12.0,107.0,1.4,1.0,1.0,55.0,2016-03-02,27
3825801,Eibar,337.0,468.0,72.00854700854701,12.0,85.0,1.07,0.0,1.0,48.0,2016-03-02,27
3825801,Sevilla,385.0,503.0,76.54075546719682,15.0,85.0,1.72,1.0,0.0,52.0,2016-03-02,27
3825800,Celta Vigo,576.0,692.0,83.23699421965318,11.0,71.0,0.64,0.0,0.0,69.0,2016-03-02,27
3825800,Villarreal,239.0,335.0,71.34328358208955,6.0,71.0,0.65,0.0,0.0,31.0,2016-03-02,27
3825802,Espanyol,337.0,468.0,72.00854700854701,19.0,100.0,1.32,0.0,3.0,52.0,2016-03-03,27
3825802,Real Betis,304.0,405.0,75.06172839506173,9.0,100.0,1.25,3.0,0.0,48.0,2016-03-03,27
3825803,Granada,378.0,500.0,75.6,14.0,90.0,2.0,2.0,0.0,54.0,2016-03-03,27
3825803,Sporting Gijón,304.0,426.0,71.36150234741784,4.0,90.0,0.1,0.0,2.0,46.0,2016-03-03,27
266653,Barcelona,460.0,549.0,83.7887067395264,21.0,57.0,3.61,5.0,1.0,62.0,2016-03-03,27
266653,Rayo Vallecano,246.0,335.0,73.43283582089552,8.0,57.0,1.3,1.0,5.0,38.0,2016-03-03,27
3825805,Las Palmas,423.0,531.0,79.66101694915254,10.0,70.0,0.49,1.0,0.0,42.0,2016-03-05,28
3825805,Villarreal,572.0,699.0,81.83118741058655,12.0,70.0,1.0,0.0,1.0,58.0,2016-03-05,28
3825867,Getafe,274.0,410.0,66.82926829268293,14.0,72.0,1.09,1.0,1.0,49.0,2016-03-05,28
3825867,Sevilla,300.0,431.0,69.60556844547564,7.0,72.0,0.39,1.0,1.0,51.0,2016-03-05,28
3825804,Málaga,297.0,431.0,68.90951276102089,5.0,66.0,0.75,2.0,3.0,45.0,2016-03-05,28
3825804,RC Deportivo La Coruña,384.0,526.0,73.00380228136882,15.0,66.0,2.82,3.0,2.0,55.0,2016-03-05,28
3825806,Celta Vigo,373.0,470.0,79.36170212765957,8.0,55.0,1.4,1.0,7.0,42.0,2016-03-05,28
3825806,Real Madrid,513.0,599.0,85.64273789649415,20.0,55.0,1.92,7.0,1.0,58.0,2016-03-05,28
266056,Barcelona,670.0,773.0,86.67529107373868,10.0,58.0,2.33,4.0,0.0,68.0,2016-03-06,28
266056,Eibar,265.0,374.0,70.85561497326202,7.0,58.0,0.54,0.0,4.0,32.0,2016-03-06,28
3825807,Atlético Madrid,485.0,611.0,79.37806873977087,21.0,93.0,1.99,3.0,1.0,55.0,2016-03-06,28
3825807,Valencia,365.0,495.0,73.73737373737373,10.0,93.0,0.5,1.0,3.0,45.0,2016-03-06,28
3825809,Granada,364.0,467.0,77.94432548179871,10.0,81.0,0.43,0.0,2.0,55.0,2016-03-06,28
3825809,Real Betis,263.0,364.0,72.25274725274726,11.0,81.0,0.66,2.0,0.0,45.0,2016-03-06,28
3825810,Levante UD,278.0,389.0,71.46529562982005,10.0,90.0,0.3,1.0,1.0,43.0,2016-03-06,28
3825810,Real Sociedad,410.0,539.0,76.06679035250464,15.0,90.0,1.65,1.0,1.0,57.0,2016-03-06,28
3825808,Athletic Club,418.0,546.0,76.55677655677655,11.0,98.0,1.08,2.0,0.0,54.0,2016-03-06,28
3825808,Sporting Gijón,342.0,465.0,73.54838709677419,5.0,98.0,0.36,0.0,2.0,46.0,2016-03-06,28
3825811,Espanyol,185.0,300.0,61.66666666666667,9.0,78.0,1.67,2.0,1.0,33.0,2016-03-07,28
3825811,Rayo Vallecano,475.0,588.0,80.78231292517006,7.0,78.0,0.23,1.0,2.0,67.0,2016-03-07,28
3825812,Málaga,336.0,483.0,69.56521739130434,13.0,100.0,0.45,1.0,0.0,51.0,2016-03-11,29
3825812,Sporting Gijón,368.0,511.0,72.01565557729941,9.0,100.0,0.87,0.0,1.0,49.0,2016-03-11,29
3825858,Eibar,190.0,349.0,54.44126074498568,7.0,118.0,0.82,1.0,1.0,42.0,2016-03-12,29
3825858,Rayo Vallecano,328.0,487.0,67.35112936344969,12.0,118.0,1.3,1.0,1.0,58.0,2016-03-12,29
266498,Barcelona,638.0,711.0,89.73277074542897,15.0,66.0,2.93,5.0,0.0,67.0,2016-03-12,29
266498,Getafe,244.0,323.0,75.54179566563467,6.0,66.0,0.26,0.0,5.0,33.0,2016-03-12,29
3825813,Atlético Madrid,436.0,536.0,81.34328358208955,16.0,56.0,2.05,3.0,0.0,53.0,2016-03-12,29
3825813,RC Deportivo La Coruña,389.0,496.0,78.42741935483872,6.0,56.0,0.44,0.0,3.0,47.0,2016-03-12,29
3825814,Celta Vigo,276.0,399.0,69.17293233082707,7.0,101.0,0.4,1.0,0.0,41.0,2016-03-12,29
